"id","where_bought","who_bought","money","time"
"S048","online","different",23.567808635248,7.74778955985242
"S049","online","different",26.5133317310444,11.4179393402066
"S050","online","different",27.7946535153421,9.49881234612035
"S051","online","same",29.5915123727636,12.0160862169985
"S052","online","same",22.8239002368424,8.76323130541632
"S053","online","same",18.9185340392224,8.12197878303725
"S054","online","same",27.2257448099936,13.489742903678
"S055","online","same",28.1122895821991,8.4126662873122
"S056","online","same",28.717077256496,8.88356237294456
"S057","online","same",27.8331782158118,9.41999239359871
"S058","online","same",27.6185084353857,13.3653258978984
"S059","online","same",28.1970658298529,5.72559021425552
"S060","online","same",25.7031004091875,15.233586147897
"S061","online","same",24.1608388042578,6.92486102233899
"S062","online","same",28.0915976998618,7.76595879205889
"S063","online","same",25.468025040953,11.3556349321265
"S064","online","same",19.0283604922526,6.05857591043916
"S065","online","same",26.4921225992758,10.9750239090419
"S066","online","same",25.0032675543396,8.52393376259764
"S067","online","same",18.8047378559369,9.89352908980559
"S068","online","same",20.0000777475355,14.2912825478376
"S069","online","same",25.9746084510792,13.3067328060332
"S070","online","same",24.4448728841351,14.0857100997382
"S071","online","same",26.4115712954471,9.81650932661332
"S072","online","same",20.8019691710934,5.44219063887768
"S073","online","same",27.6206910593667,8.63460069115352
"S074","online","same",28.7903439228519,11.7526838677719
"S075","online","same",25.7368765435678,14.9603070915376
"S076","online","same",20.8361157378062,10.4422714528152
"S077","online","same",24.8390616786572,10.0339271906695
"S078","online","same",25.0087827107313,4.48041618427022
"S079","online","same",29.4022908428194,7.48972422008042
"S080","online","same",25.3595821247205,11.0715817399273
"S081","online","same",23.2432067192493,11.6505848554331
"S082","online","same",26.3352381070632,10.754123824925
"S083","online","same",22.8942603330265,12.3452708343052
"S084","online","same",28.5595366279711,10.3338699496935
"S085","online","same",19.2868335202358,7.25759722794056
"S086","online","same",23.1410330531046,8.88563560697443
"S087","online","same",31.5083711785091,10.1064005244241
"S088","online","same",30.6559701535217,11.5548410571131
"S089","online","same",24.4452013385284,14.4956913083719
"S090","online","same",25.8567638885433,11.938905028563
"S091","online","same",22.3623958288935,15.3068239114011
"S092","online","same",30.7310901243284,9.19925565771227
"S093","online","same",23.8036142764023,5.57155612418023
"S094","online","same",24.8642080171031,14.0956396591484
"S095","online","same",26.8293262412639,12.0925690817223
"S096","online","same",25.2886807349224,5.3086296945967
"S097","online","same",21.6651200073533,11.5482916682272
"S098","online","same",24.5624412212258,10.8437919536752
"S099","online","same",22.739648860705,14.7784136199065
"S100","online","same",20.7767263554032,17.0476416366789
"S101","store","different",36.5674292085614,19.3128063997977
"S102","store","different",36.4860768468645,15.9852133047303
"S103","store","different",32.3934039906625,16.5037179466346
"S104","store","different",30.1082308364647,17.6413921224069
"S105","store","different",35.9709927975974,9.47594360738458
"S106","store","different",38.2017380904325,18.0234560091018
"S107","store","different",33.586021748648,14.3395622276681
"S108","store","different",36.6110250241306,14.7204063272586
"S109","store","different",30.5214762172327,11.2640811814601
"S110","store","different",37.5103141157352,14.2891667894745
"S111","store","different",31.0104062685241,13.2694186549699
"S112","store","different",35.8494709257341,18.1205345124146
"S113","store","different",30.5560175227265,13.0127642789752
"S114","store","different",39.4603188531771,13.8368217711644
"S115","store","different",37.4985483502724,14.0019484048962
"S116","store","different",35.1295728875228,12.3271840549955
"S117","store","different",34.0580216804068,13.5099120845554
"S118","store","different",36.2397607623393,18.7084571936982
"S119","store","different",34.9352706637836,15.0763986318552
"S120","store","different",34.9200912647306,16.7547641989366
"S121","store","different",32.802897980648,18.552353314574
"S122","store","different",36.2961516051492,20.4566206144267
"S123","store","different",35.5499827268131,12.2646751204554
"S124","store","different",34.8014769922444,14.7192145470593
"S125","store","different",33.118645413426,17.1967452743653
"S126","store","different",32.8178068171523,17.0477592925946
"S127","store","different",32.4383196426593,12.2332018757
"S128","store","different",36.7628634686191,14.8920183483645
"S129","store","different",35.7042352323444,12.895153579495
"S130","store","different",34.4532529399774,11.5469519836704
"S131","store","different",30.0875376292386,19.9435881066943
"S132","store","different",32.6396703330719,13.1069456446454
"S133","store","different",34.3227273177621,16.4186416476158
"S134","store","different",37.1975955729826,17.8316427387481
"S135","store","different",33.8921187285311,16.5838484113569
"S136","store","different",43.372639694729,13.7049089600222
"S137","store","different",40.4335949853929,17.8786553665543
"S138","store","different",33.3689513681429,17.3287968988538
"S139","store","different",33.7586404315292,15.4457619216326
"S140","store","different",33.9962197641272,12.8410613260913
"S141","store","different",40.5956045064899,13.3703847219204
"S142","store","different",38.3731901018128,15.8703323740339
"S143","store","different",31.9851247911933,22.5297203237507
"S144","store","different",34.7534109945876,11.9559284892922
"S145","store","different",34.5291048039468,14.8109846626243
"S146","store","different",37.8825055508877,14.2443562869663
"S147","store","different",28.5664557177061,17.7320298141791
"S148","store","different",32.1053090501446,13.8159447190145
"S149","store","different",30.7480583909562,14.7684284673541
"S150","store","different",30.1709092327641,14.583468192486
"S151","store","same",38.3145992766622,25.6843251871811
"S152","store","same",35.977533528364,19.9098295212768
"S153","store","same",31.9983668624314,21.4904732898637
"S154","store","same",35.5338465082163,19.5569308618033
"S155","store","same",38.9884643532336,28.8988196686792
"S156","store","same",37.1394206939286,21.8493115882129
"S157","store","same",37.3376480932058,19.7097841172254
"S158","store","same",36.1103897409019,19.4398508081636
"S159","store","same",31.5922916679136,18.9811893645558
"S160","store","same",36.5671137576897,21.5195894100332
"S161","store","same",31.3229515844468,10.649392881633
"S162","store","same",35.955864224037,17.3438920622332
"S163","store","same",33.5842932186157,17.8374120189582
"S164","store","same",33.0876377902142,21.4280662237454
"S165","store","same",32.4504115467907,16.3124737540879
"S166","store","same",35.2972883649505,17.7245495189159
"S167","store","same",42.8043005858908,21.8826923121375
"S168","store","same",33.1116300316291,16.88571333919
"S169","store","same",36.4418890040389,22.0262251786266
"S170","store","same",30.8194290808603,16.4351274910385
"S171","store","same",35.3272134520367,20.5349922334547
"S172","store","same",35.7448624232384,19.9459324027589
"S173","store","same",32.8455721404874,22.0459937781166
"S174","store","same",33.8146220009309,20.3149925595881
"S175","store","same",32.5489841820772,19.113709775439
"S176","store","same",37.8507933598695,19.9849872299324
"S177","store","same",35.5827942263307,22.9944429682435
"S178","store","same",33.0945266160901,24.8744517225429
"S179","store","same",32.0129640713813,22.9533295087531
"S180","store","same",38.5865172310977,21.0435263429519
"S181","store","same",36.1481773647223,20.1735210525272
"S182","store","same",37.2632605414916,20.9339901556896
"S183","store","same",33.030384239598,18.4348267964221
"S184","store","same",30.1682965471319,15.2203849458589
"S185","store","same",31.8691900221278,21.3759873382721
"S186","store","same",33.0503235942542,20.5950715606904
"S187","store","same",34.5334655343599,20.1321860843052
"S188","store","same",35.5523248827376,20.6386734486269
"S189","store","same",28.3008167540472,21.8995617103346
"S190","store","same",35.8801187573836,17.0449986815216
"S191","store","same",36.6502704511443,23.0971659675701
"S192","store","same",36.0754768942651,19.2128796695169
"S193","store","same",34.0607784966997,22.8580003064515
"S194","store","same",35.051269684341,19.0315321858253
"S195","store","same",39.3389995342696,18.4331264478453
"S196","store","same",34.8187950204155,23.6842505550202
"S197","store","same",33.1248598899597,17.9525878654782
"S198","store","same",32.2057503022078,19.9947913999799
"S199","store","same",39.4276752726642,16.2605388479024
"S200","store","same",35.6509862427144,18.6548151817379
